State,District,Thematic Area,SDG,Message,Lat,Lng,URL
West Bengal,All Districts,Poverty Reduction,SDG1,Improving efficiency of national health care systems in multiple states,22.5626,88.363,http://indianexpress.com/
Haryana,All Districts,Poverty Reduction,SDG2,Improving efficiency of national health care systems in multiple states,29.4477,75.6721,http://indianexpress.com/
Delhi/NCR,Delhi,Poverty Reduction,SDG1,Improving efficiency of national health care systems in multiple states,28.7040592,77.1024902,http://indianexpress.com/
Delhi/NCR,Delhi,Poverty Reduction,SDG2,Increasing access to HIV/AIDS prevention and care for vulnerable people,28.7040592,77.1024902,http://indianexpress.com/
Delhi/NCR,Delhi,Poverty Reduction,SDG1,Disha: Creating employment and entrepreneurship opportunities for women in India,28.7040592,77.1024902,http://indianexpress.com/
Telangana,"Adilabad, Hyderabad, Khammam, Mahbubnagar, Ranga Reddy, Warangal",Poverty Reduction,SDG2,Disha: Creating employment and entrepreneurship opportunities for women in India,18,79.5833,http://indianexpress.com/
Maharashtra,All Districts,Poverty Reduction,SDG1,Disha: Creating employment and entrepreneurship opportunities for women in India,19.0728,72.8826,http://indianexpress.com/
Haryana,"Gurgaon, Rohtak, Faridabad, Panipat, Sonipat, Rewari",Poverty Reduction,SDG2,Disha: Creating employment and entrepreneurship opportunities for women in India,28.4112,77.3132,http://indianexpress.com/
Karnataka,All Districts,Poverty Reduction,SDG1,Disha: Creating employment and entrepreneurship opportunities for women in India,12.9719,77.5937,http://indianexpress.com/
Delhi/NCR,Delhi,Disaster Risk Reduction,SDG2,Enhancing institutional and community resilience to disasters and climate change,28.7040592,77.1024902,http://indianexpress.com/
Andhra Pradesh,"Krishna, Vishakapatnam",Disaster Risk Reduction,SDG1,Enhancing institutional and community resilience to disasters and climate change,15.9128998,79.7399875,http://indianexpress.com/
Jharkhand,All Districts,Disaster Risk Reduction,SDG2,Enhancing institutional and community resilience to disasters and climate change,23.3432,85.3094,http://indianexpress.com/
Maharashtra,"Latur, Mumbai, Sangli",Disaster Risk Reduction,SDG1,Enhancing institutional and community resilience to disasters and climate change,18.5196,73.8554,http://indianexpress.com/
Odisha,"Ganjam, Kendrapara, Puri",Disaster Risk Reduction,SDG2,Enhancing institutional and community resilience to disasters and climate change,20.2724,85.8338,http://indianexpress.com/
Assam,"Dhemaji, Barpeta",Disaster Risk Reduction,SDG1,Enhancing institutional and community resilience to disasters and climate change,26.1357,91.8007,http://indianexpress.com/
Himachal Pradesh,"Kullu, Chamba, Shimla",Disaster Risk Reduction,SDG2,Enhancing institutional and community resilience to disasters and climate change,32.5715,76.1023,http://indianexpress.com/
Sikkim,"East Sikkim, South Sikkim",Disaster Risk Reduction,SDG1,Enhancing institutional and community resilience to disasters and climate change,27.1773,88.5336,http://indianexpress.com/
Tripura,"Dhalai, West Tripura",Disaster Risk Reduction,SDG2,Enhancing institutional and community resilience to disasters and climate change,23.2518,91.4541,http://indianexpress.com/
Uttarakhand,"Almorah, Chamoli, Pauri Garwal",Disaster Risk Reduction,SDG1,Enhancing institutional and community resilience to disasters and climate change,29.9479,78.1602,http://indianexpress.com/
Kerala,"Pathanamthitta, Trivandrum",Disaster Risk Reduction,SDG2,Enhancing institutional and community resilience to disasters and climate change,11.248,75.7804,http://indianexpress.com/
Delhi/NCR,Delhi,Democratic Governance,SDG1,Increasing access to justice for marginalised people,28.7040592,77.1024902,http://indianexpress.com/
Odisha,"Cuttack, Kalahandi, Puri",Democratic Governance,SDG2,Increasing access to justice for marginalised people,19.4,83.5,http://indianexpress.com/
Uttar Pradesh,Lucknow,Democratic Governance,SDG1,Increasing access to justice for marginalised people,26.4652,80.3497,http://indianexpress.com/
Madhya Pradesh,Sehore,Democratic Governance,SDG2,Increasing access to justice for marginalised people,23.2,77.0833,http://indianexpress.com/
Maharashtra,Mumbai,Democratic Governance,SDG2,Increasing access to justice for marginalised people,19.9973,73.791,http://indianexpress.com/
Chhattisgarh,Raipur,Democratic Governance,SDG2,Increasing access to justice for marginalised people,21.2333,81.6333,http://indianexpress.com/
Jharkhand,All Districts,Democratic Governance,SDG2,Increasing access to justice for marginalised people,23.0805,84.5383,http://indianexpress.com/
Rajasthan,Jaipur,Democratic Governance,SDG2,Increasing access to justice for marginalised people,26.75,72.75,http://indianexpress.com/
Delhi/NCR,Delhi,Democratic Governance,SDG2,Supporting democratic electoral management,28.7040592,77.1024902,http://indianexpress.com/
Nagaland,"Mokokchung, Mon, Wokha",Energy & Environment,SDG1,Sustainable land and ecosystem management in shifting cultivation areas of Nagaland for ecological and livelihood security,25.6747,94.111,http://indianexpress.com/
Madhya Pradesh,"Betul, Chhindwara, Sidhi, Singrauli, Umaria",Energy & Environment,SDG2,Integrated land use management to combat land degradation and deforestation in Madhya Pradesh,22.085,79.5504,http://indianexpress.com/
Maharashtra,Sindhudurg,Energy & Environment,SDG1,"Mainstreaming coastal and marine biodiversity conservation into production sectors in Sindhudurg coast, Maharashtra",21.1463,79.0849,http://indianexpress.com/
Andhra Pradesh,East Godavari,Energy & Environment,SDG2,"Mainstreaming coastal and marine biodiversity conservation into production sectors in the East Godavari River estuarine ecosystem, Andhra Pradesh",16.2997,80.4573,http://indianexpress.com/
Delhi/NCR,Delhi,Poverty Reduction,SDG1,Improving efficiency of vaccination systems in multiple states,28.7040592,77.1024902,http://indianexpress.com/
Assam,All Districts,Poverty Reduction,SDG2,Improving efficiency of vaccination systems in multiple states,26.1844,91.7458,http://indianexpress.com/
Bihar,All Districts,Poverty Reduction,SDG1,Improving efficiency of vaccination systems in multiple states,25.5941,85.1356,http://indianexpress.com/
Chhattisgarh,All Districts,Poverty Reduction,SDG2,Improving efficiency of vaccination systems in multiple states,22.3458,82.6963,http://indianexpress.com/
Gujarat,All Districts,Poverty Reduction,SDG1,Improving efficiency of vaccination systems in multiple states,22.2994,73.2081,http://indianexpress.com/
Himachal Pradesh,All Districts,Poverty Reduction,SDG2,Improving efficiency of vaccination systems in multiple states,31.7119,76.9327,http://indianexpress.com/
Jharkhand,All Districts,Poverty Reduction,SDG1,Improving efficiency of vaccination systems in multiple states,23.6302,85.5193,http://indianexpress.com/
Madhya Pradesh,All Districts,Poverty Reduction,SDG2,Improving efficiency of vaccination systems in multiple states,24.5773,80.8272,http://indianexpress.com/
Manipur,All Districts,Poverty Reduction,SDG1,Improving efficiency of vaccination systems in multiple states,25.6667,94.5,http://indianexpress.com/
Nagaland,All Districts,Poverty Reduction,SDG2,Improving efficiency of vaccination systems in multiple states,26.1667,94.25,http://indianexpress.com/
Odisha,All Districts,Poverty Reduction,SDG1,Improving efficiency of vaccination systems in multiple states,19.3115,84.7929,http://indianexpress.com/
Rajasthan,All Districts,Poverty Reduction,SDG2,Improving efficiency of vaccination systems in multiple states,26.4521,74.6387,http://indianexpress.com/
Uttar Pradesh,All Districts,Poverty Reduction,SDG1,Improving efficiency of vaccination systems in multiple states,28.585,78.5696,http://indianexpress.com/
Delhi/NCR,Delhi,Energy & Environment,SDG2,Institutional strengthening for the phase out of ozone-depleting substance under the Montreal Protocol,28.7040592,77.1024902,http://indianexpress.com/
Delhi/NCR,Delhi,Energy & Environment,SDG1,HCFC phase-out management plan for compliance with 2013 and 2015 control targets,28.7040592,77.1024902,http://indianexpress.com/
Delhi/NCR,Delhi,Energy & Environment,SDG2,Accelerated phase-out of CFC production in India,28.7040592,77.1024902,http://indianexpress.com/
Delhi/NCR,Delhi,Poverty Reduction,SDG1,Strategic programmatic engagement at state level,28.7040592,77.1024902,http://indianexpress.com/
Rajasthan,Jaipur,Poverty Reduction,SDG2,Strategic programmatic engagement at state level,25.3471,74.6408,http://indianexpress.com/
Delhi/NCR,Delhi,Poverty Reduction,SDG1,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,28.7040592,77.1024902,http://indianexpress.com/
Andhra Pradesh,Anantpur,Poverty Reduction,SDG2,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,15.1711,77.3624,http://indianexpress.com/
Assam,Nalbari,Poverty Reduction,SDG1,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,27.489,95.3599,http://indianexpress.com/
Bihar,Sitamarhi,Poverty Reduction,SDG2,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,26.1522,85.8969,http://indianexpress.com/
Chhattisgarh,Surguja,Poverty Reduction,SDG1,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,22.08,82.1554,http://indianexpress.com/
Goa,South Goa,Poverty Reduction,SDG2,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,15.4095,73.7886,http://indianexpress.com/
Gujarat,Rajkot,Poverty Reduction,SDG1,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,23.0258,72.5873,http://indianexpress.com/
Haryana,Mahendragarh,Poverty Reduction,SDG2,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,29.3875,76.9683,http://indianexpress.com/
Himachal Pradesh,Sirmour,Poverty Reduction,SDG1,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,32,77.25,http://indianexpress.com/
Jammu and Kashmir,Rajauri,Poverty Reduction,SDG2,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,34.3333,77.4167,http://indianexpress.com/
Jharkhand,Gumla,Poverty Reduction,SDG1,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,23.9951,85.3611,http://indianexpress.com/
Karnataka,Dakshina Kannada,Poverty Reduction,SDG2,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,13.8485,75.705,http://indianexpress.com/
Kerala,Ernakulam,Poverty Reduction,SDG1,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,8.8811,76.5847,http://indianexpress.com/
Madhya Pradesh,Tikamgarh,Poverty Reduction,SDG2,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,25.4238,77.6622,http://indianexpress.com/
Maharashtra,Thane,Poverty Reduction,SDG1,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,20.7393,78.5978,http://indianexpress.com/
Manipur,Tamenglong,Poverty Reduction,SDG2,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,25.0483,94.3588,http://indianexpress.com/
Meghalaya,Ri Bhoi,Poverty Reduction,SDG1,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,25.5689,91.8831,http://indianexpress.com/
Mizoram,Lunglei,Poverty Reduction,SDG2,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,22.3767,93.0122,http://indianexpress.com/
Nagaland,Dimapur,Poverty Reduction,SDG1,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,25.7785,93.7851,http://indianexpress.com/
Odisha,Nuapada,Poverty Reduction,SDG2,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,21.0545,86.5156,http://indianexpress.com/
Punjab,Patiala,Poverty Reduction,SDG1,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,31.3256,75.5792,http://indianexpress.com/
Rajasthan,Sikar,Poverty Reduction,SDG2,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,25.1825,75.8391,http://indianexpress.com/
Sikkim,South Sikkim,Poverty Reduction,SDG1,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,27.165,88.3637,http://indianexpress.com/
Tamil Nadu,Kanniyakmari,Poverty Reduction,SDG2,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,11.3428,77.7274,http://indianexpress.com/
Telangana,Khammam,Poverty Reduction,SDG1,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,18.0453,78.2608,http://indianexpress.com/
Tripura,Gomati,Poverty Reduction,SDG2,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,23.8431,91.9259,http://indianexpress.com/
Uttar Pradesh,Meerut,Poverty Reduction,SDG1,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,25.4448,81.8432,http://indianexpress.com/
Uttarakhand,Uttarkashi,Poverty Reduction,SDG2,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,30.3244,78.0339,http://indianexpress.com/
West Bengal,Kolkata,Poverty Reduction,SDG1,Strengthening Nehru Yuva Kendra Sangathan and National Service Scheme,26.71,88.4285,http://indianexpress.com/
Jharkhand,Sahibganj,Energy & Environment,SDG2,Rural sanitation initiatives for Ganga rejuvenation in Jharkhand,23.802,86.4432,http://indianexpress.com/
Delhi/NCR,Delhi,Energy & Environment,SDG1,"Developing an effective multiple-use management framework for conserving biodiversity in the mountain landscape of the high ranges, Western Ghats, India",28.7040592,77.1024902,http://indianexpress.com/
Delhi/NCR,Delhi,Energy & Environment,SDG2,Increasing access to renewable energy for microenterprises in rural India,28.7040592,77.1024902,http://indianexpress.com/
Madhya Pradesh,All Districts,Poverty Reduction,SDG1,Building an institutional structure to provide marketing support and capacity building for Entrepreneurs under the Mukhyamantri Yuva Udyami Yojana,21.6856,75.0962,http://indianexpress.com/
Delhi/NCR,Delhi,Democratic Governance,SDG2,Human Development: towards bridging inequalities,28.7040592,77.1024902,http://indianexpress.com/
Karnataka,All Districts,Democratic Governance,SDG1,Human Development: towards bridging inequalities,12.2979,76.6392,http://indianexpress.com/
Maharashtra,All Districts,Democratic Governance,SDG2,Human Development: towards bridging inequalities,20.9333,77.75,http://indianexpress.com/
Assam,All Districts,Democratic Governance,SDG1,Human Development: towards bridging inequalities,24.8273,92.7979,http://indianexpress.com/
Gujarat,All Districts,Democratic Governance,SDG2,Human Development: towards bridging inequalities,21.1959,72.8302,http://indianexpress.com/
Delhi/NCR,Delhi,Democratic Governance,SDG1,Human Development: towards bridging inequalities,28.7040592,77.1024902,http://indianexpress.com/
Himachal Pradesh,All Districts,Democratic Governance,SDG2,Human Development: towards bridging inequalities,31.1045,77.1666,http://indianexpress.com/
Tamil Nadu,All Districts,Democratic Governance,SDG1,Human Development: towards bridging inequalities,12.8352,79.7001,http://indianexpress.com/
Odisha,"Kendujhar, Khordha",Democratic Governance,SDG2,Human Development: towards bridging inequalities,21.4927,86.9335,http://indianexpress.com/
Nagaland,All Districts,Democratic Governance,SDG1,Human Development: towards bridging inequalities,26.7358,95.0584,http://indianexpress.com/
Madhya Pradesh,"Chhatarpur, Damoh, Datia, Panna, Sehore, Tikamgarh, Vidisha",Democratic Governance,SDG2,Human Development: towards bridging inequalities,23.2547,77.4029,http://indianexpress.com/
Uttar Pradesh,"Banda, Chitrakoot, Jalaun, Jhansi, Mahoba",Democratic Governance,SDG1,Human Development: towards bridging inequalities,25.3167,83.0104,http://indianexpress.com/
Delhi/NCR,Delhi,Democratic Governance,SDG2,Strengthening capacities for decentralized planning,28.7040592,77.1024902,http://indianexpress.com/
Madhya Pradesh,"Mandla, Tikamgarh",Democratic Governance,SDG1,Strengthening capacities for decentralized planning,22.7179,75.8333,http://indianexpress.com/
Odisha,"Ganjam, Sundargarh",Democratic Governance,SDG2,Strengthening capacities for decentralized planning,21.8167,83.9167,http://indianexpress.com/
Chhattisgarh,"Durg, Janjgir-Champa, Kanker, Raipur",Democratic Governance,SDG1,Strengthening capacities for decentralized planning,21.1915,81.2762,http://indianexpress.com/
Delhi/NCR,Delhi,Democratic Governance,SDG2,Strengthening human resource management of civil service,28.7040592,77.1024902,http://indianexpress.com/
Andhra Pradesh,All Districts,Democratic Governance,SDG1,Strengthening human resource management of civil service,13.6355,79.4199,http://indianexpress.com/
Assam,All Districts,Democratic Governance,SDG2,Strengthening human resource management of civil service,24.8684,92.5962,http://indianexpress.com/
Chhattisgarh,All Districts,Democratic Governance,SDG1,Strengthening human resource management of civil service,22.0085,81.2315,http://indianexpress.com/
Goa,All Districts,Democratic Governance,SDG2,Strengthening human resource management of civil service,15.4959,73.8264,http://indianexpress.com/
Gujarat,All Districts,Democratic Governance,SDG1,Strengthening human resource management of civil service,23.2167,72.6833,http://indianexpress.com/
Haryana,All Districts,Democratic Governance,SDG2,Strengthening human resource management of civil service,30.2825,76.9064,http://indianexpress.com/
Himachal Pradesh,All Districts,Democratic Governance,SDG1,Strengthening human resource management of civil service,31.5837,76.1928,http://indianexpress.com/
Jammu and Kashmir,All Districts,Democratic Governance,SDG2,Strengthening human resource management of civil service,34.0857,74.8056,http://indianexpress.com/
Karnataka,All Districts,Democratic Governance,SDG1,Strengthening human resource management of civil service,16.8244,75.7154,http://indianexpress.com/
Kerala,All Districts,Democratic Governance,SDG2,Strengthening human resource management of civil service,8.4855,76.9492,http://indianexpress.com/
Madhya Pradesh,All Districts,Democratic Governance,SDG1,Strengthening human resource management of civil service,24.5326,81.2923,http://indianexpress.com/
Maharashtra,All Districts,Democratic Governance,SDG2,Strengthening human resource management of civil service,19.0946,74.7384,http://indianexpress.com/
Manipur,All Districts,Democratic Governance,SDG1,Strengthening human resource management of civil service,24.8081,93.9442,http://indianexpress.com/
Meghalaya,All Districts,Democratic Governance,SDG2,Strengthening human resource management of civil service,25.3009,91.6962,http://indianexpress.com/
Mizoram,All Districts,Democratic Governance,SDG1,Strengthening human resource management of civil service,24.2239,92.6787,http://indianexpress.com/
Nagaland,All Districts,Democratic Governance,SDG2,Strengthening human resource management of civil service,26.5555,94.8003,http://indianexpress.com/
Odisha,All Districts,Democratic Governance,SDG1,Strengthening human resource management of civil service,19.7982,85.8249,http://indianexpress.com/
Punjab,All Districts,Democratic Governance,SDG2,Strengthening human resource management of civil service,30.912,75.8538,http://indianexpress.com/
Rajasthan,All Districts,Democratic Governance,SDG1,Strengthening human resource management of civil service,26.9196,75.7878,http://indianexpress.com/
Sikkim,All Districts,Democratic Governance,SDG2,Strengthening human resource management of civil service,27.2786,88.4101,http://indianexpress.com/
Tamil Nadu,All Districts,Democratic Governance,SDG1,Strengthening human resource management of civil service,10.0153,77.482,http://indianexpress.com/
Telangana,All Districts,Democratic Governance,SDG2,Strengthening human resource management of civil service,19.0968,78.3441,http://indianexpress.com/
Tripura,All Districts,Democratic Governance,SDG1,Strengthening human resource management of civil service,24.0796,91.5997,http://indianexpress.com/
Uttar Pradesh,All Districts,Democratic Governance,SDG2,Strengthening human resource management of civil service,28.6654,77.4391,http://indianexpress.com/
West Bengal,All Districts,Democratic Governance,SDG1,Strengthening human resource management of civil service,22.5769,88.3186,http://indianexpress.com/
Delhi/NCR,Delhi,Energy & Environment,SDG2,"Fifth operational phase, Small Grants Programme",28.7040592,77.1024902,http://indianexpress.com/
Maharashtra,All Districts,Energy & Environment,SDG1,"Fifth operational phase, Small Grants Programme",19.8776,75.3423,http://indianexpress.com/
Delhi/NCR,Delhi,Energy & Environment,SDG2,Strengthening natural resource management,28.7040592,77.1024902,http://indianexpress.com/
Maharashtra,Mumbai,Energy & Environment,SDG1,Strengthening natural resource management,16.8544,74.5642,http://indianexpress.com/
Delhi/NCR,Delhi,Energy & Environment,SDG2,Securing livelihoods in the Himalayas,28.7040592,77.1024902,http://indianexpress.com/
Mizoram,"Aizawl, Lunglei",Energy & Environment,SDG1,Joint UN initiative for ecosystem-based livelihood promotion in Mizoram,23.7289,92.7177,http://indianexpress.com/
Delhi/NCR,Delhi,Energy & Environment,SDG2,Removal of barriers to biomass power generation,28.7040592,77.1024902,http://indianexpress.com/
Delhi/NCR,Delhi,Energy & Environment,SDG1,Energy efficiency improvements in the Indian brick industry,28.7040592,77.1024902,http://indianexpress.com/
Delhi/NCR,Delhi,Energy & Environment,SDG2,Energy efficiency improvements in commercial buildings,28.7040592,77.1024902,http://indianexpress.com/
Rajasthan,All Districts,Energy & Environment,SDG1,Energy efficiency improvements in commercial buildings,26.2684,73.0059,http://indianexpress.com/
Karnataka,All Districts,Energy & Environment,SDG2,Energy efficiency improvements in commercial buildings,15.8521,74.5045,http://indianexpress.com/
Kerala,All Districts,Energy & Environment,SDG1,Energy efficiency improvements in commercial buildings,9.9399,76.2602,http://indianexpress.com/
Andhra Pradesh,All Districts,Energy & Environment,SDG2,Energy efficiency improvements in commercial buildings,13.4167,79,http://indianexpress.com/
Chhattisgarh,All Districts,Energy & Environment,SDG1,Energy efficiency improvements in commercial buildings,21.2092,81.4286,http://indianexpress.com/
Uttar Pradesh,All Districts,Energy & Environment,SDG2,Energy efficiency improvements in commercial buildings,26.8393,80.9231,http://indianexpress.com/
Punjab,All Districts,Energy & Environment,SDG1,Energy efficiency improvements in commercial buildings,30.68,76.7221,http://indianexpress.com/
Haryana,All Districts,Energy & Environment,SDG2,Energy efficiency improvements in commercial buildings,28.8945,76.5892,http://indianexpress.com/
Delhi/NCR,Delhi,Energy & Environment,SDG1,Market development and promotion of solar concentrator for process heat applications,28.7040592,77.1024902,http://indianexpress.com/
Karnataka,All Districts,Energy & Environment,SDG2,Market development and promotion of solar concentrator for process heat applications,13.3223,75.774,http://indianexpress.com/
Punjab,"Fateh Garh, Ludhiana",Energy & Environment,SDG1,Upscaling energy efficient production in small-scale steel industry in India,31.6223,74.8753,http://indianexpress.com/
Chhattisgarh,"Durg, Raipur",Energy & Environment,SDG2,Upscaling energy efficient production in small-scale steel industry in India,19.0814,82.0213,http://indianexpress.com/
Gujarat,"Ahmedabad, Mehsana, Bhavnagar",Energy & Environment,SDG1,Upscaling energy efficient production in small-scale steel industry in India,23.8507,72.1296,http://indianexpress.com/
Maharashtra,"Chandrapur, Jalna, Mumbai, Nashik, Thane, Wardha",Energy & Environment,SDG2,Upscaling energy efficient production in small-scale steel industry in India,16.6959,74.2315,http://indianexpress.com/
Rajasthan,Jaipur,Energy & Environment,SDG1,Upscaling energy efficient production in small-scale steel industry in India,28.0176,73.3149,http://indianexpress.com/
Tamil Nadu,"Chennai, Coimbatore, Erode, Karur, Salem",Energy & Environment,SDG2,Upscaling energy efficient production in small-scale steel industry in India,13.0878,80.2785,http://indianexpress.com/
West Bengal,"Bankura, Howrah, Kolkata",Energy & Environment,SDG1,Upscaling energy efficient production in small-scale steel industry in India,22.3397,87.325,http://indianexpress.com/
Telangana,Hyderabad,Energy & Environment,SDG2,Upscaling energy efficient production in small-scale steel industry in India,19.672,78.5359,http://indianexpress.com/
Kerala,"Kozhikode, Ernakulam, Palghat",Energy & Environment,SDG1,Upscaling energy efficient production in small-scale steel industry in India,9.4167,76.5,http://indianexpress.com/
Uttar Pradesh,"Lucknow, Muzaffar Nagar",Energy & Environment,SDG2,Upscaling energy efficient production in small-scale steel industry in India,28.98,77.7064,http://indianexpress.com/
Assam,Kamrup,Energy & Environment,SDG1,Upscaling energy efficient production in small-scale steel industry in India,26.4493,91.6136,http://indianexpress.com/
Jharkhand,Seraikela Kharsawan,Energy & Environment,SDG2,Upscaling energy efficient production in small-scale steel industry in India,22.8028,86.1854,http://indianexpress.com/
Madhya Pradesh,Indore,Energy & Environment,SDG1,Upscaling energy efficient production in small-scale steel industry in India,23.167,79.9501,http://indianexpress.com/
Goa,All Districts,Energy & Environment,SDG2,Upscaling energy efficient production in small-scale steel industry in India,15.5442,73.7553,http://indianexpress.com/
Meghalaya,West Garo Hills,Energy & Environment,SDG1,Upscaling energy efficient production in small-scale steel industry in India,25.5142,90.2024,http://indianexpress.com/
Uttarakhand,All Districts,Energy & Environment,SDG1,Upscaling energy efficient production in small-scale steel industry in India,31,78.5,http://indianexpress.com/
Delhi/NCR,Delhi,Energy & Environment,SDG2,Upscaling energy efficient production in small-scale steel industry in India,28.7040592,77.1024902,http://indianexpress.com/
Delhi/NCR,Delhi,Energy & Environment,SDG1,Scale-up of access to clean energy for rural productive uses,28.7040592,77.1024902,http://indianexpress.com/
Assam,"Darrang, Kamrup, Goalpara, Barpeta",Energy & Environment,SDG2,Scale-up of access to clean energy for rural productive uses,26.3373,90.1236,http://indianexpress.com/
Madhya Pradesh,All Districts,Energy & Environment,SDG1,Scale-up of access to clean energy for rural productive uses,26.2298,78.1734,http://indianexpress.com/
Odisha,All Districts,Energy & Environment,SDG2,Scale-up of access to clean energy for rural productive uses,21.4653,83.9757,http://indianexpress.com/
Delhi/NCR,Delhi,Energy & Environment,SDG1,Sustainable urban transport programme,28.7040592,77.1024902,http://indianexpress.com/
Delhi/NCR,Delhi,Energy & Environment,SDG2,Improving energy efficiency in Indian Railways,28.7040592,77.1024902,http://indianexpress.com/
Delhi/NCR,Delhi,Energy & Environment,SDG1,Preparation of Third National Communication and other new information to the UNFCCC,28.7040592,77.1024902,http://indianexpress.com/
Delhi/NCR,Delhi,Energy & Environment,SDG2,Strengthening climate change sensitive planning and implementation,28.7040592,77.1024902,http://indianexpress.com/
Sikkim,All Districts,Energy & Environment,SDG1,Strengthening climate change sensitive planning and implementation,27.3257,88.6122,http://indianexpress.com/
Uttarakhand,All Districts,Energy & Environment,SDG2,Strengthening climate change sensitive planning and implementation,29.8664,77.8913,http://indianexpress.com/
Madhya Pradesh,All Districts,Energy & Environment,SDG1,Strengthening climate change sensitive planning and implementation,25.6647,76.6962,http://indianexpress.com/
Delhi/NCR,Delhi,Energy & Environment,SDG2,Market transformation and removal of barriers for effective implementation of state-level climate change action plans,28.7040592,77.1024902,http://indianexpress.com/
Jharkhand,All Districts,Energy & Environment,SDG1,Market transformation and removal of barriers for effective implementation of state-level climate change action plans,23.0753,85.279,http://indianexpress.com/
Manipur,All Districts,Energy & Environment,SDG2,Market transformation and removal of barriers for effective implementation of state-level climate change action plans,24.6077,93.78,http://indianexpress.com/
Delhi/NCR,Delhi,Poverty Reduction,SDG1,Governance and accelerated livelihoods support,28.7040592,77.1024902,http://indianexpress.com/
Assam,Kamrup,Poverty Reduction,SDG2,Governance and accelerated livelihoods support,26.6333,92.8,http://indianexpress.com/
Manipur,All Districts,Poverty Reduction,SDG1,Governance and accelerated livelihoods support,24.4982,93.9813,http://indianexpress.com/
Meghalaya,All Districts,Poverty Reduction,SDG2,Governance and accelerated livelihoods support,25.1837,92.0244,http://indianexpress.com/
Sikkim,All Districts,Poverty Reduction,SDG1,Governance and accelerated livelihoods support,27.75,88.3167,http://indianexpress.com/
Tripura,All Districts,Poverty Reduction,SDG2,Governance and accelerated livelihoods support,24.3667,92.1667,http://indianexpress.com/
Chhattisgarh,"Bijapur, Balrampur, Narayanpur, Sukma",Poverty Reduction,SDG1,Governance and accelerated livelihoods support,20.7072,81.5487,http://indianexpress.com/
Jharkhand,"Gumla, Latehar, Palamu, West Singhbhum",Poverty Reduction,SDG2,Governance and accelerated livelihoods support,23.7408,86.4146,http://indianexpress.com/
Odisha,"Kalahandi, Koraput, Malkangiri, Nuapada",Poverty Reduction,SDG1,Governance and accelerated livelihoods support,20.465,85.8793,http://indianexpress.com/
Delhi/NCR,Delhi,Poverty Reduction,SDG2,Strengthening national capacities in tribal areas,28.7040592,77.1024902,http://indianexpress.com/
Odisha,Sundargarh,Poverty Reduction,SDG1,Strengthening national capacities in tribal areas,20.3164,86.6085,http://indianexpress.com/
Delhi/NCR,Delhi,Democratic Governance,SDG2,Strengthening capacities of panchayati raj institutions,28.7040592,77.1024902,http://indianexpress.com/
Assam,All Districts,Democratic Governance,SDG1,Strengthening capacities of panchayati raj institutions,26.4959,90.703,http://indianexpress.com/
Manipur,All Districts,Democratic Governance,SDG2,Strengthening capacities of panchayati raj institutions,24.2355,94.0932,http://indianexpress.com/
Odisha,All Districts,Democratic Governance,SDG1,Strengthening capacities of panchayati raj institutions,18.25,81.95,http://indianexpress.com/
Tripura,All Districts,Democratic Governance,SDG2,Strengthening capacities of panchayati raj institutions,23.8361,91.2794,http://indianexpress.com/
Delhi/NCR,Delhi,Democratic Governance,SDG1,Strengthening public administration and governance,28.7040592,77.1024902,http://indianexpress.com/